# This index is really only here for historical reasons, now.
# As the resources we use evolve, these values will diverge ever further.
GOB_BIG_MASK_PMAP_ANIM,719,8,sc2code/ships/supox/igfxres.h,GFXRES,base/ships/supox/gobbig.ani
GOB_MED_MASK_PMAP_ANIM,719,9,sc2code/ships/supox/igfxres.h,GFXRES,base/ships/supox/gobmed.ani
GOB_SML_MASK_PMAP_ANIM,719,10,sc2code/ships/supox/igfxres.h,GFXRES,base/ships/supox/gobsml.ani
SUPOX_CAPTAIN_MASK_PMAP_ANIM,719,11,sc2code/ships/supox/igfxres.h,GFXRES,base/ships/supox/supcap.ani
THRADDASH_CODE,721,0,sc2code/ships/thradd/icode.h,SHIP,18
THRADDASH_VICTORY_SONG,721,0,sc2code/ships/thradd/imusicre.h,MUSICRES,base/ships/thradd/thrditty.mod
THRADDASH_RACE_STRINGS,721,1,sc2code/ships/thradd/istrtab.h,STRTAB,base/ships/thradd/thrtext.txt
THRADDASH_SHIP_SOUNDS,721,2,sc2code/ships/thradd/isndres.h,SNDRES,base/ships/thradd/thrsound.snd
THRADDASH_ICON_MASK_PMAP_ANIM,721,3,sc2code/ships/thradd/igfxres.h,GFXRES,base/ships/thradd/thricons.ani
THRADDASH_MICON_MASK_PMAP_ANIM,721,4,sc2code/ships/thradd/igfxres.h,GFXRES,base/ships/thradd/thrmicon.ani
THRADDASH_BIG_MASK_PMAP_ANIM,721,5,sc2code/ships/thradd/igfxres.h,GFXRES,base/ships/thradd/thradd.big
THRADDASH_MED_MASK_PMAP_ANIM,721,6,sc2code/ships/thradd/igfxres.h,GFXRES,base/ships/thradd/thradd.med
THRADDASH_SML_MASK_PMAP_ANIM,721,7,sc2code/ships/thradd/igfxres.h,GFXRES,base/ships/thradd/thradd.sml
HORN_BIG_MASK_PMAP_ANIM,721,8,sc2code/ships/thradd/igfxres.h,GFXRES,base/ships/thradd/horbig.ani
HORN_MED_MASK_PMAP_ANIM,721,9,sc2code/ships/thradd/igfxres.h,GFXRES,base/ships/thradd/hormed.ani
HORN_SML_MASK_PMAP_ANIM,721,10,sc2code/ships/thradd/igfxres.h,GFXRES,base/ships/thradd/horsml.ani
NAPALM_BIG_MASK_PMAP_ANIM,721,11,sc2code/ships/thradd/igfxres.h,GFXRES,base/ships/thradd/napbig.ani
NAPALM_MED_MASK_PMAP_ANIM,721,12,sc2code/ships/thradd/igfxres.h,GFXRES,base/ships/thradd/napmed.ani
NAPALM_SML_MASK_PMAP_ANIM,721,13,sc2code/ships/thradd/igfxres.h,GFXRES,base/ships/thradd/napsml.ani
THRADDASH_CAPTAIN_MASK_PMAP_ANIM,721,14,sc2code/ships/thradd/igfxres.h,GFXRES,base/ships/thradd/thrcap.ani
ANDROSYNTH_CODE,700,0,sc2code/ships/androsyn/icode.h,SHIP,0
ANDROSYNTH_VICTORY_SONG,700,0,sc2code/ships/androsyn/imusicre.h,MUSICRES,base/ships/androsyn/andditty.mod
ANDROSYNTH_RACE_STRINGS,700,1,sc2code/ships/androsyn/istrtab.h,STRTAB,base/ships/androsyn/andtext.txt
ANDROSYNTH_SHIP_SOUNDS,700,2,sc2code/ships/androsyn/isndres.h,SNDRES,base/ships/androsyn/andsound.snd
ANDROSYNTH_ICON_MASK_PMAP_ANIM,700,3,sc2code/ships/androsyn/igfxres.h,GFXRES,base/ships/androsyn/andicons.ani
ANDROSYNTH_MICON_MASK_PMAP_ANIM,700,4,sc2code/ships/androsyn/igfxres.h,GFXRES,base/ships/androsyn/andmicon.ani
ANDROSYNTH_BIG_MASK_PMAP_ANIM,700,5,sc2code/ships/androsyn/igfxres.h,GFXRES,base/ships/androsyn/androsyn.big
ANDROSYNTH_MED_MASK_PMAP_ANIM,700,6,sc2code/ships/androsyn/igfxres.h,GFXRES,base/ships/androsyn/androsyn.med
ANDROSYNTH_SML_MASK_PMAP_ANIM,700,7,sc2code/ships/androsyn/igfxres.h,GFXRES,base/ships/androsyn/androsyn.sml
BUBBLE_BIG_MASK_PMAP_ANIM,700,8,sc2code/ships/androsyn/igfxres.h,GFXRES,base/ships/androsyn/bubble.big
BUBBLE_MED_MASK_PMAP_ANIM,700,9,sc2code/ships/androsyn/igfxres.h,GFXRES,base/ships/androsyn/bubble.med
BUBBLE_SML_MASK_PMAP_ANIM,700,10,sc2code/ships/androsyn/igfxres.h,GFXRES,base/ships/androsyn/bubble.sml
BLAZER_BIG_MASK_PMAP_ANIM,700,11,sc2code/ships/androsyn/igfxres.h,GFXRES,base/ships/androsyn/blazer.big
BLAZER_MED_MASK_PMAP_ANIM,700,12,sc2code/ships/androsyn/igfxres.h,GFXRES,base/ships/androsyn/blazer.med
BLAZER_SML_MASK_PMAP_ANIM,700,13,sc2code/ships/androsyn/igfxres.h,GFXRES,base/ships/androsyn/blazer.sml
ANDROSYNTH_CAPT_MASK_PMAP_ANIM,700,14,sc2code/ships/androsyn/igfxres.h,GFXRES,base/ships/androsyn/andcap.ani
ORZ_CODE,712,0,sc2code/ships/orz/icode.h,SHIP,11
ORZ_VICTORY_SONG,712,0,sc2code/ships/orz/imusicre.h,MUSICRES,base/ships/orz/orzditty.mod
ORZ_RACE_STRINGS,712,1,sc2code/ships/orz/istrtab.h,STRTAB,base/ships/orz/orztext.txt
ORZ_SHIP_SOUNDS,712,2,sc2code/ships/orz/isndres.h,SNDRES,base/ships/orz/orzsound.snd
ORZ_ICON_MASK_PMAP_ANIM,712,3,sc2code/ships/orz/igfxres.h,GFXRES,base/ships/orz/orzicons.ani
ORZ_MICON_MASK_PMAP_ANIM,712,4,sc2code/ships/orz/igfxres.h,GFXRES,base/ships/orz/orzmicon.ani
ORZ_BIG_MASK_PMAP_ANIM,712,5,sc2code/ships/orz/igfxres.h,GFXRES,base/ships/orz/orz.big
ORZ_MED_MASK_PMAP_ANIM,712,6,sc2code/ships/orz/igfxres.h,GFXRES,base/ships/orz/orz.med
ORZ_SML_MASK_PMAP_ANIM,712,7,sc2code/ships/orz/igfxres.h,GFXRES,base/ships/orz/orz.sml
HOWITZER_BIG_MASK_PMAP_ANIM,712,8,sc2code/ships/orz/igfxres.h,GFXRES,base/ships/orz/howbig.ani
HOWITZER_MED_MASK_PMAP_ANIM,712,9,sc2code/ships/orz/igfxres.h,GFXRES,base/ships/orz/howmed.ani
HOWITZER_SML_MASK_PMAP_ANIM,712,10,sc2code/ships/orz/igfxres.h,GFXRES,base/ships/orz/howsml.ani
TURRET_BIG_MASK_PMAP_ANIM,712,11,sc2code/ships/orz/igfxres.h,GFXRES,base/ships/orz/turbig.ani
TURRET_MED_MASK_PMAP_ANIM,712,12,sc2code/ships/orz/igfxres.h,GFXRES,base/ships/orz/turmed.ani
TURRET_SML_MASK_PMAP_ANIM,712,13,sc2code/ships/orz/igfxres.h,GFXRES,base/ships/orz/tursml.ani
ORZ_CAPTAIN_MASK_PMAP_ANIM,712,14,sc2code/ships/orz/igfxres.h,GFXRES,base/ships/orz/orzcap.ani
